id,path,model_name,hyp_text,score,is_best,ref_text
125,5c0fff85a22d49a.mp3,gemini-2.5-flash,Вазьмі гэты амулет. Праўнучка інкаў аднойчы падаравала яго мне.,96.66666666666667,False,Вазьмі гэты амулет. Праўнучка інкаў аднойчы падарыла яго мне.
125,5c0fff85a22d49a.mp3,imported_batch_gemini-2.5-flash,Вазьмі гэты амулет. Праўнучка інкаў аднойчы падаравала яго мне.,96.66666666666667,False,Вазьмі гэты амулет. Праўнучка інкаў аднойчы падарыла яго мне.
126,5af727564776ed7.mp3,gemini-2.5-pro,"У яе была блакітная кроў, плоскаступнёвасць,",100.0,True,"У яе была блакітная кроў, плоскаступнёвасць,"
126,5af727564776ed7.mp3,gemini-2.5-flash,"У яе была блакітная кроў, плоскаступнёвасць.",100.0,False,"У яе была блакітная кроў, плоскаступнёвасць,"
126,5af727564776ed7.mp3,imported_batch_gemini-2.5-flash,"У яе была блакітная кроў, плоскаступнёвасць.",100.0,False,"У яе была блакітная кроў, плоскаступнёвасць,"
127,587a6a718d9adcb.mp3,gemini-2.5-pro,"падбачаннем.
Беласкуры іншаземец, — сказала яна мне.",85.36585365853658,True,"Беласкуры іншаземец, сказала яна мне."
127,587a6a718d9adcb.mp3,gemini-2.5-flash,"падбачаннем. Беласкуры іншаземец, — сказала яна мне.",85.36585365853658,False,"Беласкуры іншаземец, сказала яна мне."
127,587a6a718d9adcb.mp3,imported_batch_gemini-2.5-flash,"падбачаннем. Беласкуры іншаземец, — сказала яна мне.",85.36585365853658,False,"Беласкуры іншаземец, сказала яна мне."
128,8b31f866ec981b3.mp3,gemini-2.5-pro,"Яго насілі каралі, у ім заключана сіла сонца, месяца і зямлі.",100.0,True,"Яго насілі каралі, у ім заключана сіла сонца, месяца і зямлі,"
128,8b31f866ec981b3.mp3,gemini-2.5-flash,"Яго насілі каралі. У ім заключана сіла сонца, месяца і Зямлі.",100.0,False,"Яго насілі каралі, у ім заключана сіла сонца, месяца і зямлі,"
128,8b31f866ec981b3.mp3,imported_batch_gemini-2.5-flash,"Яго насілі каралі. У ім заключана сіла сонца, месяца і Зямлі.",100.0,False,"Яго насілі каралі, у ім заключана сіла сонца, месяца і зямлі,"
129,594a62ef88d901f.mp3,gemini-2.5-pro,Дай мне за яго срэбны долар на гарэлку і насі сабе.,100.0,True,Дай мне за яго срэбны долар на гарэлку і насі сабе.
129,594a62ef88d901f.mp3,gemini-2.5-flash,"Дай мне за яго срэбны долар на гарэлку, і насі сабе.",100.0,False,Дай мне за яго срэбны долар на гарэлку і насі сабе.
129,594a62ef88d901f.mp3,imported_batch_gemini-2.5-flash,"Дай мне за яго срэбны долар на гарэлку, і насі сабе.",100.0,False,Дай мне за яго срэбны долар на гарэлку і насі сабе.
130,725bd9b23e4463c.mp3,gemini-2.5-pro,"Каб ланцужок шчасця не парваўся, я ўручаю яго табе.",100.0,True,"Каб ланцужок шчасця не парваўся, я ўручаю яго табе."
130,725bd9b23e4463c.mp3,gemini-2.5-flash,"Каб ланцужок шчасця не парваўся, я ўручаю яго табе.",100.0,False,"Каб ланцужок шчасця не парваўся, я ўручаю яго табе."
130,725bd9b23e4463c.mp3,imported_batch_gemini-2.5-flash,"Каб ланцужок шчасця не парваўся, я ўручаю яго табе.",100.0,False,"Каб ланцужок шчасця не парваўся, я ўручаю яго табе."
131,6d46f998a0050fb.mp3,gemini-2.5-pro,Ён будзе сцерагчы цябе і прагоніць варожага Юпітэра.,100.0,True,Ён будзе сцерагчы цябе і прагоніць варожага Юпітэра.
131,6d46f998a0050fb.mp3,gemini-2.5-flash,Ён будзе сцерагчы цябе і прагоніць варожага Юпітэра.,100.0,False,Ён будзе сцерагчы цябе і прагоніць варожага Юпітэра.
131,6d46f998a0050fb.mp3,imported_batch_gemini-2.5-flash,Ён будзе сцерагчы цябе і прагоніць варожага Юпітэра.,100.0,False,Ён будзе сцерагчы цябе і прагоніць варожага Юпітэра.
132,4dd3cc2a13f84a7.mp3,gemini-2.5-pro,ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.,100.0,True,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.
132,4dd3cc2a13f84a7.mp3,gemini-2.5-flash,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.,100.0,False,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.
132,4dd3cc2a13f84a7.mp3,imported_batch_gemini-2.5-flash,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.,100.0,False,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.
133,7939e30e22bf31b.mp3,gemini-2.5-pro,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось,100.0,True,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.
133,7939e30e22bf31b.mp3,gemini-2.5-flash,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.,100.0,False,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.
133,7939e30e22bf31b.mp3,imported_batch_gemini-2.5-flash,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.,100.0,False,Ён павесіў мне на шыю маленькую чорную фігурку на тонкім ланцужку. Вось.
134,126fdcde2a156ec.mp3,gemini-2.5-pro,Гэта супроць наслання зверху.,96.42857142857143,False,Гэта супраць наслання зверху.
134,126fdcde2a156ec.mp3,gemini-2.5-flash,Гэта супраць наслання зверху.,100.0,True,Гэта супраць наслання зверху.
134,126fdcde2a156ec.mp3,imported_batch_gemini-2.5-flash,Гэта супраць наслання зверху.,100.0,False,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,gemini-2.5-pro,гэта супроць наслання зверху.,96.42857142857143,True,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,gemini-2.5-flash,Гэта супроць насьляньня зверху.,89.65517241379311,False,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,imported_batch_gemini-2.5-flash,Гэта супроць насьляньня зверху.,89.65517241379311,False,Гэта супраць наслання зверху.
136,593638b6ffdacae.mp3,gemini-2.5-pro,А тут супроць зямных бед.,95.83333333333334,True,А тут супраць зямных бед.
136,593638b6ffdacae.mp3,gemini-2.5-flash,А тут супроць зямных бед.,95.83333333333334,False,А тут супраць зямных бед.
136,593638b6ffdacae.mp3,imported_batch_gemini-2.5-flash,А тут супроць зямных бед.,95.83333333333334,False,А тут супраць зямных бед.
137,a93fc238b291302.mp3,gemini-2.5-pro,Шэсць бутэлек рому ад Ота.,100.0,True,Шэсць бутэлек рому ад Ота.
137,a93fc238b291302.mp3,gemini-2.5-flash,Шэсць бутэлек рому ад Ота.,100.0,False,Шэсць бутэлек рому ад Ота.
137,a93fc238b291302.mp3,imported_batch_gemini-2.5-flash,Шэсць бутэлек рому ад Ота.,100.0,False,Шэсць бутэлек рому ад Ота.
138,54424abc9d01103.mp3,gemini-2.5-pro,Ром у два разы старэйшы за цябе.,100.0,True,Ром у два разы старэйшы за цябе.
138,54424abc9d01103.mp3,gemini-2.5-flash,Ром у два разы старэйшы за цябе.,100.0,False,Ром у два разы старэйшы за цябе.
