id,path,model_name,hyp_text,score,is_best,ref_text
302,99f24f6deb03e17.mp3,gemini-2.5-pro,"Я баяўся, што, калі мяне спасцігне аварыя,",100.0,False,"Я баяўся, што, калі мяне спасцігне аварыя,"
303,932e03d1b6b6c4d.mp3,imported_gemini-2.5-flash,Я не знайду выратавальнай пляцоўкі.,100.0,True,я не знайду выратавальнай пляцоўкі.
304,506d9cdbdad4ac4.mp3,imported_csv,"Я дастаў карту, доўга разглядаў яе,",100.0,True,"Я дастаў карту, доўга разглядаў яе,"
305,737fe1f376faf5d.mp3,imported_csv,Але яна абыякавая.,100.0,True,"але яна, абыякавая,"
306,9f6a957bccd6139.mp3,imported_csv,"не давала мне тых парад, у якіх я меў патрэбу.",100.0,True,"не давала мне тых парад, у якіх я меў патрэбу."
307,0b0835fdd23f316.mp3,imported_gemini-2.5-flash-lite,"Тады я, перапоўнены бояззю і гонарам,",100.0,True,"Тады я, перапоўнены бояззю і гонарам,"
308,aedb55f4eb01063.mp3,imported_gemini-2.5-pro,вырашыў правесці гэтую ноч у напярэдадні бою майго таварыша Гіёмэ.,100.0,True,вырашыў правесці гэтую ноч у напярэдадні бою майго таварыша Гіёмэ.
308,aedb55f4eb01063.mp3,gemini-2.5-flash,Вырашыў правесці гэтую ноч у напярэдадні бою майго таварыша Гіёме.,98.46153846153847,False,вырашыў правесці гэтую ноч у напярэдадні бою майго таварыша Гіёмэ.
308,aedb55f4eb01063.mp3,gemini-2.5-pro,вырашыў правесці гэтую ноч у напярэдадні бою майго таварыша Гіёмэ.,100.0,False,вырашыў правесці гэтую ноч у напярэдадні бою майго таварыша Гіёмэ.
309,67f107580475e0b.mp3,imported_gemini-2.5-flash,Гіёмэ ўжо лятаў па гэтых маршрутах.,100.0,True,Гіёмэ ўжо лятаў па гэтых маршрутах.
310,db7a2ed8795c457.mp3,imported_manual,"Пані. Хай, ге, мы, навучыце мяне?",71.69811320754718,True,Хай Гіёмэ навучыць і мяне.
310,db7a2ed8795c457.mp3,gemini-2.5-flash,пані. Хоць гёмы навучыце мяне?,67.9245283018868,False,Хай Гіёмэ навучыць і мяне.
310,db7a2ed8795c457.mp3,gemini-2.5-pro,"пані. Хай, дзе мае, навучыце мяне?",65.45454545454545,False,Хай Гіёмэ навучыць і мяне.
311,8939d58ed7d62d0.mp3,imported_manual,"Гіём ведаў хітрыкі, з дапамогай якіх можна было падабраць ключы да",93.5251798561151,True,"Гіёмэ ведаў хітрыкі, з дапамогай якіх можна было падабраць ключы да Іспаніі."
311,8939d58ed7d62d0.mp3,gemini-2.5-flash,"Гіёме ведаў хітрыкі, з дапамогай якіх можна было падабраць ключы да",92.85714285714286,False,"Гіёмэ ведаў хітрыкі, з дапамогай якіх можна было падабраць ключы да Іспаніі."
311,8939d58ed7d62d0.mp3,gemini-2.5-pro,"Гіём ведаў хітрыкі, з дапамогай якіх можна было падабраць ключы да",93.5251798561151,False,"Гіёмэ ведаў хітрыкі, з дапамогай якіх можна было падабраць ключы да Іспаніі."
312,227a04855a2134c.mp3,imported_csv,"Убачыўшы мяне, ён усміхнуўся. Ведаю, ведаю.",100.0,True,"Убачыўшы мяне, ён усміхнуўся. Ведаю, ведаю."
313,959136917a5181c.mp3,imported_csv,Ты задаволены?,100.0,True,Ты задаволены?
314,740b15597ccc511.mp3,imported_csv,"Ён дастаў з тумбачкі бутэльку віна і шклянкі, падышоў да мяне, не перастаючы ўсміхацца.",100.0,True,"Ён дастаў з тумбачкі бутэльку віна і шклянкі, падышоў да мяне, не перастаючы ўсміхацца."
315,d4684ad712e9d1f.mp3,imported_csv,"Такую падзею трэба адзначыць. Усё будзе добра, вось пабачыш.",100.0,True,"Такую падзею трэба адзначыць. Усё будзе добра, вось пабачыш."
316,8b718a598f72140.mp3,imported_csv,"Ён выпраменьваў давер, як лямпа выпраменьвае святло.",100.0,True,"Ён выпраменьваў давер, як лямпа выпраменьвае святло,"
317,9f1dece563a19ab.mp3,imported_csv,"Гэты таварыш, якому пазней выпадзе зрабіць рэкордныя пералёты з поштай,",100.0,True,"гэты таварыш, якому пазней выпадзе зрабіць рэкордныя пералёты з поштай"
318,7a734af5dd8cd29.mp3,imported_csv,Але гэта адбудзецца праз некалькі гадоў.,100.0,True,Але гэта адбудзецца праз некалькі гадоў.
319,0c54a206e470634.mp3,imported_gemini-2.5-pro,над кардыльерамі і паўднёвай атлантыкай.,100.0,True,над Кардыльерамі і Паўднёвай Атлантыкай.
320,3e71999a02a5e49.mp3,imported_csv,а ў той вечар седзячы ў адной кашулі пад лямпай,100.0,True,"А ў той вечар, седзячы ў адной кашулі пад лямпай,"
321,1f89fbc7909d25e.mp3,imported_gemini-2.5-flash,Скрыжаваўшы рукі на грудзях і ўсміхаючыся самай лагоднай сваёй усмешкай,100.0,True,"скрыжаваўшы рукі на грудзях і ўсміхаючыся самай лагоднай сваёй усмешкай,"
322,46fbb639c0214a4.mp3,imported_manual,І ён проста сказаў мне: навальніца.,93.75,True,"ён проста сказаў мне: навальніцы,"
323,9e65a8345c60ddb.mp3,imported_csv,"Але ты думай тады пра тых,",100.0,True,"Але ты думай тады пра тых,"
324,884ec393d7fc851.mp3,imported_csv,Туман снег часам будуць чыніць табе непрыемнасці,100.0,True,"туман, снег часам будуць чыніць табе непрыемнасці."
325,008fa3e83f689e3.mp3,imported_csv,Хто ўжо прайшоў праз усё гэта і проста скажы сабе,100.0,True,"хто ўжо прайшоў праз усё гэта, і проста скажы сабе:"
326,b26133b5f0f4a4e.mp3,imported_csv,"Тое, што ўдалося іншым, удасца і мне.",100.0,True,"тое, што ўдалося іншым, удасца і мне."
327,72733e903949351.mp3,imported_csv,Аднак я разгарнуў карту і папрасіў яго разам прагледзець мой маршрут.,100.0,True,Аднак я разгарнуў карту і папрасіў яго разам прагледзець мой маршрут.
328,554229d8ea47f6e.mp3,imported_csv,"схіліўшыся пад лямпай, абапёршыся на плячо старэйшага таварыша,",100.0,True,"Схіліўшыся пад лямпай, абапёршыся на плячо старэйшага таварыша,"
329,8c5136e216e022f.mp3,imported_gemini-2.5-flash-lite,Я зноў набыў спакой і ўпэўненасць,100.0,True,"я зноў набыў спакой і ўпэўненасць,"
330,9ce2764c7a719ee.mp3,imported_csv,Як у далёкія школьныя гады.,100.0,True,як у далёкія школьныя гады.
331,5f0c702082dfe64.mp3,imported_manual,Геўме не расказваў мне пра Іспанію.,91.17647058823529,True,Гіёмэ не расказваў мне пра Іспанію.
