id,path,model_name,hyp_text,score,is_best,ref_text
134,126fdcde2a156ec.mp3,gemini-2.5-flash,Гэта супраць наслання зверху.,100.0,True,Гэта супраць наслання зверху.
134,126fdcde2a156ec.mp3,imported_batch_gemini-2.5-flash,Гэта супраць наслання зверху.,100.0,False,Гэта супраць наслання зверху.
134,126fdcde2a156ec.mp3,imported_csv,У гэта супярэчна слоння зверху.,79.3103448275862,False,Гэта супраць наслання зверху.
134,126fdcde2a156ec.mp3,imported_gemini-2.5-flash,Гэта супраць наслання зверху.,100.0,False,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,gemini-2.5-pro,гэта супроць наслання зверху.,96.42857142857143,False,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,gemini-2.5-flash,Гэта супроць насьляньня зверху.,89.65517241379311,False,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,imported_batch_gemini-2.5-flash,Гэта супроць насьляньня зверху.,89.65517241379311,False,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,imported_csv,"Гэта, супраць насланьня зверху.",98.24561403508771,False,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,gemini-3-flash-preview,Гэта — супраць наслання зверху.,100.0,True,Гэта супраць наслання зверху.
135,09378dc0ffaa223.mp3,imported_batch_gemini-3-flash-preview,Гэта супрацьнаслання зверху.,98.18181818181819,False,Гэта супраць наслання зверху.
136,593638b6ffdacae.mp3,gemini-2.5-pro,А тут супроць зямных бед.,95.83333333333334,False,А тут супраць зямных бед.
136,593638b6ffdacae.mp3,gemini-2.5-flash,А тут супроць зямных бед.,95.83333333333334,False,А тут супраць зямных бед.
136,593638b6ffdacae.mp3,imported_batch_gemini-2.5-flash,А тут супроць зямных бед.,95.83333333333334,False,А тут супраць зямных бед.
136,593638b6ffdacae.mp3,imported_csv,"А тут, супраць зямных бед,",100.0,True,А тут супраць зямных бед.
137,a93fc238b291302.mp3,gemini-2.5-pro,Шэсць бутэлек рому ад Ота.,100.0,True,Шэсць бутэлек рому ад Ота.
137,a93fc238b291302.mp3,gemini-2.5-flash,Шэсць бутэлек рому ад Ота.,100.0,False,Шэсць бутэлек рому ад Ота.
137,a93fc238b291302.mp3,imported_batch_gemini-2.5-flash,Шэсць бутэлек рому ад Ота.,100.0,False,Шэсць бутэлек рому ад Ота.
137,a93fc238b291302.mp3,imported_csv,Шэсць бутэлькі хрому ад... Ота!,92.3076923076923,False,Шэсць бутэлек рому ад Ота.
137,a93fc238b291302.mp3,imported_gemini-2.5-pro,Шэсць бутэлек рому ад Ота.,100.0,False,Шэсць бутэлек рому ад Ота.
138,54424abc9d01103.mp3,gemini-2.5-pro,Ром у два разы старэйшы за цябе.,100.0,True,Ром у два разы старэйшы за цябе.
138,54424abc9d01103.mp3,gemini-2.5-flash,Ром у два разы старэйшы за цябе.,100.0,False,Ром у два разы старэйшы за цябе.
138,54424abc9d01103.mp3,imported_batch_gemini-2.5-flash,Ром у два разы старэйшы за цябе.,100.0,False,Ром у два разы старэйшы за цябе.
138,54424abc9d01103.mp3,imported_csv, Ром у два разы старэйшы за цябе.,100.0,False,Ром у два разы старэйшы за цябе.
138,54424abc9d01103.mp3,imported_gemini-2.5-pro,Ром у два разы старэйшы за цябе.,100.0,False,Ром у два разы старэйшы за цябе.
139,dd523df314b219a.mp3,gemini-2.5-pro,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.,100.0,True,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.
139,dd523df314b219a.mp3,gemini-2.5-flash,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.,100.0,False,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.
139,dd523df314b219a.mp3,imported_batch_gemini-2.5-flash,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.,100.0,False,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.
139,dd523df314b219a.mp3,imported_csv,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.,100.0,False,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.
139,dd523df314b219a.mp3,imported_gemini-2.5-pro,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.,100.0,False,Ён разгарнуў скрутак і выставіў бутэлькі на сонца.
140,716522dbe8319da.mp3,gemini-2.5-pro,"Яны зазіхацелі, як янтар.",100.0,True,"Яны зазіхацелі, як янтар."
140,716522dbe8319da.mp3,gemini-2.5-flash,"Яны зазіхацелі, як янтар.",100.0,False,"Яны зазіхацелі, як янтар."
140,716522dbe8319da.mp3,imported_batch_gemini-2.5-flash,"Яны зазіхацелі, як янтар.",100.0,False,"Яны зазіхацелі, як янтар."
140,716522dbe8319da.mp3,imported_csv,"Янны зазіхоцелі, як янтар.",93.61702127659575,False,"Яны зазіхацелі, як янтар."
140,716522dbe8319da.mp3,imported_gemini-2.5-pro,"Яны зазіхацелі, як янтар.",100.0,False,"Яны зазіхацелі, як янтар."
141,b2b16828ead205f.mp3,gemini-2.5-pro,"Цудоўнае відовішча. Адкуль яны ў цябе, Ота? Кёстар усміхнуўся.",98.27586206896551,False,"Цудоўнае відовішча. Адкуль яны ў цябе, Ота? Кёстэр усміхнуўся."
141,b2b16828ead205f.mp3,gemini-2.5-flash,"Цудоўнае відовішча. Адкуль яны ў цябе, Ота? Кёстар усміхнуўся.",98.27586206896551,False,"Цудоўнае відовішча. Адкуль яны ў цябе, Ота? Кёстэр усміхнуўся."
141,b2b16828ead205f.mp3,imported_batch_gemini-2.5-flash,"Цудоўнае відовішча. Адкуль яны ў цябе, Ота? Кёстар усміхнуўся.",98.27586206896551,False,"Цудоўнае відовішча. Адкуль яны ў цябе, Ота? Кёстэр усміхнуўся."
141,b2b16828ead205f.mp3,imported_csv," Цудоўнае відовішча! Адкуль яны ў цябе, Ота?  Кёстэр усміхнуўся.",100.0,True,"Цудоўнае відовішча. Адкуль яны ў цябе, Ота? Кёстэр усміхнуўся."
142,9c9c0d535856f4e.mp3,gemini-2.5-pro,"заблытаная справа, доўга расказваць. Ты лепш скажы, як сябе адчуваеш. На 30.",93.24324324324324,False,"Заблытаная справа, доўга расказваць. Ты лепш скажы, як сябе адчуваеш. На трыццаць?"
142,9c9c0d535856f4e.mp3,gemini-2.5-flash,"Заблытаная справа, доўга расказваць. Ты лепш скажы, як сябе адчуваеш? На трыццаць!",100.0,True,"Заблытаная справа, доўга расказваць. Ты лепш скажы, як сябе адчуваеш. На трыццаць?"
142,9c9c0d535856f4e.mp3,imported_batch_gemini-2.5-flash,"Заблытаная справа, доўга расказваць. Ты лепш скажы, як сябе адчуваеш? На трыццаць!",100.0,False,"Заблытаная справа, доўга расказваць. Ты лепш скажы, як сябе адчуваеш. На трыццаць?"
