id,path,model_name,hyp_text,score,is_best,ref_text
113,a75c6e46c423dfe.mp3,gemini-2.5-flash-lite,"Ён працяў вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.",94.20289855072464,False,"Ён працёр вочы і ўгледзеўся больш уважліва, потым зноў палез пад коўдру."
113,a75c6e46c423dfe.mp3,gemini-2.5-flash,"Ён працёр вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.Ён працёр вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.",67.96116504854368,False,"Ён працёр вочы і ўгледзеўся больш уважліва, потым зноў палез пад коўдру."
113,a75c6e46c423dfe.mp3,gemini-3-flash-preview,"Ён працёр вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.",97.10144927536231,True,"Ён працёр вочы і ўгледзеўся больш уважліва, потым зноў палез пад коўдру."
113,a75c6e46c423dfe.mp3,gemini-2.5-pro,"Ён працёр вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.",97.10144927536231,False,"Ён працёр вочы і ўгледзеўся больш уважліва, потым зноў палез пад коўдру."
113,a75c6e46c423dfe.mp3,gemini-3-pro-preview,"Ён працёр вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.",97.10144927536231,False,"Ён працёр вочы і ўгледзеўся больш уважліва, потым зноў палез пад коўдру."
113,a75c6e46c423dfe.mp3,imported_gemini-2.5-flash,"Ён працёр вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.",97.10144927536231,False,"Ён працёр вочы і ўгледзеўся больш уважліва, потым зноў палез пад коўдру."
113,a75c6e46c423dfe.mp3,imported_gemini-3-flash-preview,"Ён працёр вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.",97.10144927536231,False,"Ён працёр вочы і ўгледзеўся больш уважліва, потым зноў палез пад коўдру."
113,a75c6e46c423dfe.mp3,imported_manual,"Ён працёр вочы, угледзеўся больш уважліва, потым зноў палез пад коўдру.",97.10144927536231,False,"Ён працёр вочы і ўгледзеўся больш уважліва, потым зноў палез пад коўдру."
114,73bf728cd7074a8.mp3,imported_csv,"Генры! Генры! Генры застагнаў, прачынаючыся, і запытаў:  Ну, што здарылася?",98.48,False,"Генры, Генры. Генры застагнаў, прачынаючыся, запытаў: ну што здарылася?"
114,73bf728cd7074a8.mp3,gemini-2.5-flash-lite,"Генры, Генры, Генры застагнаў, пачынаючыся, запытаў: ""Ну што здарылася?""",99.2248062015504,True,"Генры, Генры. Генры застагнаў, прачынаючыся, запытаў: ну што здарылася?"
114,73bf728cd7074a8.mp3,imported_gemini-2.5-flash-lite,"Генры, Генры, Генры застагнаў, пачынаючыся, запытаў: ""Ну што здарылася?""",99.2248062015504,False,"Генры, Генры. Генры застагнаў, прачынаючыся, запытаў: ну што здарылася?"
115,e34a21043d91ce3.mp3,imported_csv," Нічога, толькі іх зноў сем. Я зараз пералічыў.",100.0,True,"Нічога, толькі іх зноў сем. Я зараз пералічыў."
116,e474245810b5ce9.mp3,imported_csv,І ён зноў заснуў.,93.33,False,Ён зноў заснуў.
116,e474245810b5ce9.mp3,gemini-2.5-flash-lite,Ён зноў заснуў.,100.0,True,Ён зноў заснуў.
116,e474245810b5ce9.mp3,imported_gemini-2.5-flash-lite,Ён зноў заснуў.,100.0,False,Ён зноў заснуў.
117,f205a8eb1ced211.mp3,imported_csv,"Генры сустрэў гэтае паведамленне бурчаннем, якое зараз жа перайшло ў храпенне.",100.0,True,"Генры сустрэў гэтае паведамленне бурчаннем, якое зараз жа перайшло ў храпенне."
118,06ec5f7eed73645.mp3,imported_csv,Раніцай Генры прачнуўся першы і падняў таварыша з пасцелі.,98.25,False,Раніцой Генры прачнуўся першы і падняў таварыша з пасцелі.
118,06ec5f7eed73645.mp3,gemini-2.5-flash-lite,Раніцой Генры прачнуўся першай і падняў таварыша з пасцелі.,97.3913043478261,False,Раніцой Генры прачнуўся першы і падняў таварыша з пасцелі.
118,06ec5f7eed73645.mp3,gemini-2.5-flash,Раніцой Генры прачнуўся першы і падняў таварыша з пасцелі.,100.0,True,Раніцой Генры прачнуўся першы і падняў таварыша з пасцелі.
118,06ec5f7eed73645.mp3,imported_gemini-2.5-flash,Раніцой Генры прачнуўся першы і падняў таварыша з пасцелі.,100.0,False,Раніцой Генры прачнуўся першы і падняў таварыша з пасцелі.
119,e2bcc16efde7630.mp3,imported_csv,"Да світання заставалася больш за гадзіны тры, хоць было ўжо шэсць гадзін раніцы.",93.42,False,"Да світання заставалася яшчэ гадзіны тры, хоць было ўжо шэсць гадзін раніцы."
119,e2bcc16efde7630.mp3,gemini-2.5-flash-lite,"Да святаніння заставалася яшчэ гадзіны тры, хоць было ўжо шэсць гадзін раніцы.",97.33333333333334,False,"Да світання заставалася яшчэ гадзіны тры, хоць было ўжо шэсць гадзін раніцы."
119,e2bcc16efde7630.mp3,gemini-2.5-flash,"Да світання заставалася яшчэ гадзіны тры, хоць было ўжо шэсць гадзін раніцы.",100.0,True,"Да світання заставалася яшчэ гадзіны тры, хоць было ўжо шэсць гадзін раніцы."
119,e2bcc16efde7630.mp3,imported_gemini-2.5-flash,"Да світання заставалася яшчэ гадзіны тры, хоць было ўжо шэсць гадзін раніцы.",100.0,False,"Да світання заставалася яшчэ гадзіны тры, хоць было ўжо шэсць гадзін раніцы."
120,0525a7df1d33757.mp3,imported_csv,"Генры ў цемраце пачаў гатаваць сняданак, а Біл скруціў коўдры і пачаў укладваць сані.",95.18,False,"Генры ў цемнаце пачаў гатаваць снеданне, а Біл скруціў коўдры і пачаў укладваць сані."
